"accident_id_sp","year","latitude_sp","longitude_sp","severity","state_name","district_name","station_name","state_code","district_code","station_code"
"202513238740034","2025","29.560672625893","75.037930011749","Minor Injury Hospitalized","HARYANA","SIRSA","POLICE STATION,CIVIL LINE SIRSA","13","238","74"
"202513231410051","2025","29.82486377343","77.044302821159","Grievous Injury","HARYANA","KARNAL","INDRI","13","231","41"
"202513232760120","2025","29.984462483813","76.891704698237","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513239070024","2025","29.13458877396","76.64416214486","Minor Injury Hospitalized","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202513221540008","2025","30.204728479091","76.705330610275","Minor Injury Hospitalized","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513227320085","2025","28.490958891251","77.080886329059","Grievous Injury","HARYANA","GURUGRAM","DLF PS","13","227","32"
"202513231510098","2025","29.670721314776","76.98309481144","Grievous Injury","HARYANA","KARNAL","KARNAL CITY","13","231","51"
"202513231650056","2025","29.735424974431","76.753594143712","Fatal","HARYANA","KARNAL","NISSING","13","231","65"
"202513257260080","2025","28.692903433407","76.763999769218","Grievous Injury","HARYANA","JHAJJAR","ASAUDA","13","257","26"
"202513239710032","2025","28.99503629514","77.010120749474","No Injury","HARYANA","SONIPAT","SONIPAT CITY","13","239","71"
"202413227750018","2024","28.47480743558","76.976560950279","Fatal","HARYANA","GURUGRAM","RAJENDRA PARK","13","227","75"
"202513239090065","2025","28.9748285","77.0613152","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513225210019","2025","28.39746314796","77.335525577415","Fatal","HARYANA","FARIDABAD","FARIDABAD CENTRAL","13","225","21"
"202513234150201","2025","29.273835630678","76.804690361023","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513221500103","2025","30.248923845042","77.09916472435","Fatal","HARYANA","AMBALA","MULLANA","13","221","50"
"202513237310071","2025","28.840921336069","76.662418629314","Fatal","HARYANA","ROHTAK","I.M.T. ROHTAK","13","237","31"
"202513227030038","2025","28.393292752336","77.020608186722","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513221670004","2025","30.48335365976","77.035052970384","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513227030122","2025","28.4034738","76.9957241","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513227990011","2025","28.456948451437","77.016300559044","Grievous Injury","HARYANA","GURUGRAM","NEW COLONY","13","227","99"
"202513221670040","2025","30.477002770008","77.022094130516","Grievous Injury","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513225120024","2025","28.276308037815","77.397225546638","Fatal","HARYANA","FARIDABAD","CHHANSA","13","225","12"
"202513234030061","2025","29.382371398669","77.10741519928","Fatal","HARYANA","PANIPAT","SANOLI","13","234","03"
"202513221670008","2025","30.361438314948","76.997385621071","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513234750159","2025","29.310720907005","77.000910043716","Fatal","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202513221670003","2025","30.45444264423","77.051596284488","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513227030016","2025","28.427679981481","77.033222615719","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513265140167","2025","29.946779066219","74.732858538596","Minor Injury Hospitalized","HARYANA","Dabwali","CITY MANDI DABWALI                                ","13","265","14"
"202413221670032","2024","30.484805409545","77.018806956115","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202513230280031","2025","29.602374744318","76.126016378403","Minor Injury Hospitalized","HARYANA","JIND","NARWANA CITY","13","230","28"
"202513236620044","2025","28.217647744217","76.795417813171","Minor Injury Hospitalized","HARYANA","REWARI","SEC-6,DHARUHERA","13","236","62"
"202513232760117","2025","29.922841396688","76.90661461781","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513235610060","2025","30.78419901896","76.908629648387","Minor Injury Hospitalized","HARYANA","PANCHKULA","PINJORE                                           ","13","235","61"
"202513239710034","2025","28.988870756278","77.014852166176","Minor Injury Hospitalized","HARYANA","SONIPAT","SONIPAT CITY","13","239","71"
"202513257100071","2025","28.594028645436","76.708024889231","Fatal","HARYANA","JHAJJAR","JHAJJAR","13","257","10"
"2025132271050116","2025","28.246694281054","77.072292601279","Minor Injury Hospitalized","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"202513231560139","2025","29.64535551854","77.042436651973","Fatal","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202513229110065","2025","29.34043838414","75.807530879974","Fatal","HARYANA","HISAR","BARWALA","13","229","11"
"202513231530063","2025","29.694003721412","76.997927427292","Minor Injury Hospitalized","HARYANA","KARNAL","KARNAL CIVIL LINES","13","231","53"
"202513234180084","2025","29.388069290178","76.878713965416","Fatal","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202513221540030","2025","30.280217067275","76.637481451035","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513237380028","2025","29.052549519782","76.475304365158","Minor Injury Hospitalized","HARYANA","ROHTAK","Lakhan Majra","13","237","38"
"202513261950028","2025","29.170252782773","76.250030994415","Fatal","HARYANA","HANSI","BASS PS","13","261","95"
"202513260410027","2025","28.026292915961","77.441636484582","Fatal","HARYANA","PALWAL","Hasanpur","13","260","41"
"202513221540003","2025","30.27973991358","76.724444031715","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513221540011","2025","30.263802574108","76.713645458221","Grievous Injury","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513221540004","2025","30.280408591958","76.711344673931","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513229550109","2025","29.119038307032","75.808552296311","Grievous Injury","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202513234710391","2025","29.264926489081","77.004944289627","No Injury","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202513221540002","2025","30.263505362973","76.624781872287","Minor Injury Hospitalized","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202413221540019","2024","30.276316281449","76.646919193141","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513221680090","2025","30.337421620993","76.832756996155","Fatal","HARYANA","AMBALA","PARAO AMBALA CANTT                                ","13","221","68"
"202413221540018","2024","30.262853120305","76.621884401492","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202413221540016","2024","30.289069788056","76.716841085116","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513227030012","2025","28.411181355453","77.041625976562","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513227030136","2025","28.375424729193","77.022646665573","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513234180083","2025","29.3662717","76.77255","Grievous Injury","HARYANA","PANIPAT","MATLAUDA","13","234","18"
"202513231510086","2025","29.678011716809","76.970881637571","Fatal","HARYANA","KARNAL","KARNAL CITY","13","231","51"
"202513256090042","2025","29.703271995459","75.907706022263","Grievous Injury","HARYANA","FATEHABAD","CITY TOHANA                                       ","13","256","09"
"202513234150161","2025","29.3047026","76.921671","Fatal","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513227030026","2025","28.396652699215","77.032603025436","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513231560068","2025","29.68026926036","77.035318617222","Fatal","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202513257050050","2025","28.615859963255","76.530789002786","Minor Injury Hospitalized","HARYANA","JHAJJAR","BERI","13","257","05"
"202513225260021","2025","28.380654090527","77.297535255411","Grievous Injury","HARYANA","FARIDABAD","FARIDABAD KOTWALI","13","225","26"
"202513221720007","2025","30.378725018053","76.777911186218","Fatal","HARYANA","AMBALA","SECTOR-9,AMBALA CITY","13","221","72"
"202513221720006","2025","30.354346874464","76.756989955902","Fatal","HARYANA","AMBALA","SECTOR-9,AMBALA CITY","13","221","72"
"202513227030059","2025","28.407746373968","77.017668485641","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513234150162","2025","29.274205298065","76.862722635269","Fatal","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513221720001","2025","30.365501389863","76.770740445008","Minor Injury Hospitalized","HARYANA","AMBALA","SECTOR-9,AMBALA CITY","13","221","72"
"202413221720008","2024","30.36551673463","76.770769463582","Grievous Injury","HARYANA","AMBALA","SECTOR-9,AMBALA CITY","13","221","72"
"202513231310069","2025","29.562868650559","76.976126130294","Fatal","HARYANA","KARNAL","GHARAUNDA","13","231","31"
"202513223750048","2025","28.918785843963","75.52225112915","Minor Injury Hospitalized","HARYANA","BHIWANI","SIWANI","13","223","75"
"202513221490026","2025","30.3565318493","76.876768479907","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490025","2025","30.337764199796","76.861324488964","Minor Injury Hospitalized","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490018","2025","30.320724973061","76.918523311615","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490024","2025","30.322401058796","76.915116382297","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490021","2025","30.317997490866","76.926403641701","Grievous Injury","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490019","2025","30.334842762821","76.876868605614","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513221490007","2025","30.321771491063","76.915508508682","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513256070088","2025","29.515140636177","75.43408672238","Fatal","HARYANA","FATEHABAD","CITY FATEHABAD","13","256","07"
"202513221490004","2025","30.336489603468","76.867678624634","Fatal","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202513239840084","2025","29.157080313062","77.089583873749","Fatal","HARYANA","SONIPAT","HSIDC BARHI","13","239","84"
"202513227030011","2025","28.410992623099","77.041529417038","Minor Injury Hospitalized","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202413239520009","2024","28.863477386481","77.130726173791","Minor Injury Hospitalized","HARYANA","SONIPAT","KUNDLI","13","239","52"
"202513231050074","2025","29.53298419772","76.597931955079","Minor Injury Hospitalized","HARYANA","KARNAL","ASSANDH","13","231","05"
"202513257100060","2025","28.548334784541","76.613799067009","Fatal","HARYANA","JHAJJAR","JHAJJAR","13","257","10"
"202513232710131","2025","30.181420002245","76.932417154312","Fatal","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513227860040","2025","28.479980176639","77.028053998947","Fatal","HARYANA","GURUGRAM","SECTOR-5, GURGAON","13","227","86"
"202513235610052","2025","30.811104736502","76.920605376363","Fatal","HARYANA","PANCHKULA","PINJORE                                           ","13","235","61"
"202513239610081","2025","29.070738247339","77.060589194298","Minor Injury Hospitalized","HARYANA","SONIPAT","MURTHAL","13","239","61"
"202513230130090","2025","29.279773543776","76.418784856796","Fatal","HARYANA","JIND","JIND SADAR","13","230","13"
"202513234210055","2025","29.3773183","76.9633719","Fatal","HARYANA","PANIPAT","MODEL TOWN","13","234","21"
"202513239090053","2025","28.989124141831","77.036679983139","Minor Injury Hospitalized","HARYANA","SONIPAT","Sector 27","13","239","09"
"2025132271040051","2025","28.440562879566","77.102426290512","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513240300044","2025","30.15989005072","77.332413532587","Fatal","HARYANA","YAMUNA NAGAR","JAGADHRI CITY","13","240","30"
"202513258380039","2025","28.163468246089","77.157010089768","Fatal","HARYANA","N U H","ROZKA MEO","13","258","38"
"202513232510064","2025","29.991963875608","76.56761044218","Fatal","HARYANA","KURUKSHETRA","PEHOWA","13","232","51"
"202513229080027","2025","29.137965048261","75.73868393898","Grievous Injury","HARYANA","HISAR","URBAN ESTATE, HSR","13","229","08"
"202513231580038","2025","29.720130582188","77.078801393509","Grievous Injury","HARYANA","KARNAL","KUNJPURA","13","231","58"
"202513227040088","2025","28.333536822066","77.067589759827","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BHONDSI","13","227","04"
"202513239510063","2025","28.89843351853","76.83443069458","No Injury","HARYANA","SONIPAT","KHARKHODA","13","239","51"
"202513232710127","2025","30.2025878","76.8381055","Fatal","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513257300058","2025","28.575133151762","76.81572496891","Fatal","HARYANA","JHAJJAR","BADLI","13","257","30"
"202513232760050","2025","29.974764864139","76.892441511154","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"2025132650030090","2025","29.8177238","74.7588666","Minor Injury Non Hospitalized","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202513229060062","2025","29.02769250188","75.620484352112","Grievous Injury","HARYANA","HISAR","AZAD NGR HISAR","13","229","06"
"202513228460027","2025","29.625920606043","76.502274284248","Fatal","HARYANA","KAITHAL","RAJOUND","13","228","46"
"202513221540007","2025","30.253465085091","76.577528715134","Grievous Injury","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202513227030125","2025","28.4027424","76.9992818","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513237780066","2025","28.853656567424","76.595820135608","Fatal","HARYANA","ROHTAK","Shivaji Colony","13","237","78"
"202513239850142","2025","28.961919189946","77.093886137009","Minor Injury Hospitalized","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513232410055","2025","29.993054974271","77.047449650784","Grievous Injury","HARYANA","KURUKSHETRA","LADWA","13","232","41"
"202513261450060","2025","29.149635220804","76.027910246867","Fatal","HARYANA","HANSI","HANSI SADAR","13","261","45"
"2025132271040049","2025","28.434543822511","77.090324163437","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202513229070029","2025","29.155249045621","75.722559929036","Minor Injury Hospitalized","HARYANA","HISAR","HTM,Hisar","13","229","07"
